=== A7 stable smoke seed123 2gpu real-coz grpo start 2026-06-02T05:01:07+08:00 ===
hgpn44
TOTAL_STEPS=20 SAVE_FREQ=100 CHECKPOINT_DIR=checkpoints/A7_stable_smoke
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-02 05:01:19,519	INFO worker.py:1852 -- Started a local Ray instance.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.7416154742240906, "raw_r_fb": 52.82510098814964, "raw_r_phr": -0.0, "raw_r_rep": -0.3745099604129791, "raw_validity_total": 0.0, "scale": 3, "score": 1.2260005508111773, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 10}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.797515869140625, "raw_r_fb": 50.19577094912529, "raw_r_phr": -0.0, "raw_r_rep": -0.40672487020492554, "raw_validity_total": 0.0, "scale": 3, "score": -2.8445798301966194, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 9, "validity_unique_content_tokens": 7}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.7431104183197021, "raw_r_fb": 51.910406708717346, "raw_r_phr": -0.0, "raw_r_rep": -0.3645210564136505, "raw_validity_total": 0.0, "scale": 3, "score": 0.5444717896810365, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 31, "validity_unique_content_tokens": 20}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.7797857522964478, "raw_r_fb": 56.00979819893837, "raw_r_phr": -0.0, "raw_r_rep": -0.34242451190948486, "raw_validity_total": 0.0, "scale": 4, "score": 2.4480090940117183, "validity_cjk_ratio": 0.047619047619047616, "validity_invalid": 0, "validity_token_count": 27, "validity_unique_content_tokens": 16}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.732136607170105, "raw_r_fb": 53.22280964255333, "raw_r_phr": -0.0, "raw_r_rep": -0.39982783794403076, "raw_validity_total": 0.0, "scale": 4, "score": -1.04411223615226, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 12, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.6994792819023132, "raw_r_fb": 54.69580587744713, "raw_r_phr": -0.0, "raw_r_rep": -0.32340866327285767, "raw_validity_total": 0.0, "scale": 4, "score": 0.6620995816912238, "validity_cjk_ratio": 0.00684931506849315, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 46}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.7145175337791443, "raw_r_fb": 53.92977041006088, "raw_r_phr": -0.0, "raw_r_rep": -1.0, "raw_validity_total": -2.0, "scale": 4, "score": -2.0, "validity_cjk_ratio": 0.0, "validity_invalid": 1, "validity_token_count": 6, "validity_unique_content_tokens": 5}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.7334420680999756, "raw_r_fb": 53.585010409355164, "raw_r_phr": -0.0, "raw_r_rep": -0.3662181496620178, "raw_validity_total": 0.0, "scale": 4, "score": -0.5093523221449249, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 14}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.7981610894203186, "raw_r_fb": 54.945755302906036, "raw_r_phr": -0.0, "raw_r_rep": -0.36239397525787354, "raw_validity_total": 0.0, "scale": 4, "score": 1.3323743502393461, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 10, "validity_unique_content_tokens": 7}
step:18 - actor/entropy:3.951 - actor/kl_loss:0.348 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:73.420 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.625 - actor/lr:0.000 - training/global_step:18.000 - training/epoch:0.000 - critic/score/mean:0.074 - critic/score/max:2.448 - critic/score/min:-2.845 - critic/rewards/mean:0.074 - critic/rewards/max:2.448 - critic/rewards/min:-2.845 - critic/advantages/mean:0.201 - critic/advantages/max:1.404 - critic/advantages/min:-1.910 - critic/returns/mean:0.201 - critic/returns/max:1.404 - critic/returns/min:-1.910 - response_length/mean:22.000 - response_length/max:64.000 - response_length/min:7.000 - response_length/clip_ratio:0.083 - prompt_length/mean:506.500 - prompt_length/max:507.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:3.903 - timing_s/reshard:0.812 - timing_s/gen:7.781 - timing_s/reward:1.961 - timing_s/old_log_prob:15.254 - timing_s/ref:14.250 - timing_s/adv:0.001 - timing_s/update_actor:24.486 - timing_s/step:63.734 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.247 - timing_per_token_ms/gen:29.475 - timing_per_token_ms/update_actor:3.861 - perf/total_num_tokens:6342.000 - perf/time_per_step:63.734 - perf/throughput:49.753
Training Progress:  90%|█████████ | 18/20 [20:00<02:07, 63.92s/it][36m(WorkerDict pid=2234422)[0m INFO 06-02 05:24:22 [executor_base.py:226] It took 0.335769 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:24:22 [executor_base.py:226] It took 0.303593 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:24:22 [executor_base.py:226] It took 0.011627 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:24:22 [executor_base.py:226] It took 0.033244 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:24:29 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:24:29 [executor_base.py:210] It took 1.642439 seconds to fall asleep.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:24:29 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:24:29 [executor_base.py:210] It took 1.585977 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7215983867645264, "raw_r_fb": 22.01614636182785, "raw_r_phr": -0.0, "raw_r_rep": -0.2770578861236572, "raw_validity_total": 0.0, "scale": 2, "score": 1.0869011048241877, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 17, "validity_unique_content_tokens": 11}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7731165885925293, "raw_r_fb": 23.808409065008163, "raw_r_phr": -0.0, "raw_r_rep": -0.3202895224094391, "raw_validity_total": 0.0, "scale": 2, "score": 1.5457938816692327, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 65, "validity_unique_content_tokens": 19}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.779417097568512, "raw_r_fb": 21.840345233678818, "raw_r_phr": -0.0, "raw_r_rep": -0.3212604522705078, "raw_validity_total": 0.0, "scale": 2, "score": -1.4007101436004445, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 9, "validity_unique_content_tokens": 8}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.8251452445983887, "raw_r_fb": 22.163967579603195, "raw_r_phr": -0.0, "raw_r_rep": -0.3248750567436218, "raw_validity_total": 0.0, "scale": 2, "score": -0.8719062199680983, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 35, "validity_unique_content_tokens": 24}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7298146486282349, "raw_r_fb": 22.460085809230804, "raw_r_phr": -0.0, "raw_r_rep": -0.3153499960899353, "raw_validity_total": 0.0, "scale": 2, "score": -0.4163297288142478, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 31, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7382473945617676, "raw_r_fb": 21.934691905975342, "raw_r_phr": -0.0, "raw_r_rep": -0.2944399416446686, "raw_validity_total": 0.0, "scale": 2, "score": 0.05625110588937032, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 16, "validity_unique_content_tokens": 12}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7365403175354004, "raw_r_fb": 23.794269323349, "raw_r_phr": -0.0, "raw_r_rep": -0.3071877062320709, "raw_validity_total": 0.0, "scale": 3, "score": 1.2880889570103569, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 15}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7776378393173218, "raw_r_fb": 22.70405924320221, "raw_r_phr": -0.0, "raw_r_rep": -0.3233570456504822, "raw_validity_total": 0.0, "scale": 3, "score": -0.40703059807942743, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 25, "validity_unique_content_tokens": 12}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7456263303756714, "raw_r_fb": 23.43752333521843, "raw_r_phr": -0.0, "raw_r_rep": -0.3020215332508087, "raw_validity_total": 0.0, "scale": 3, "score": 1.1713648331246431, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 61, "validity_unique_content_tokens": 42}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7534290552139282, "raw_r_fb": 22.954392224550247, "raw_r_phr": -0.0, "raw_r_rep": -0.2983904182910919, "raw_validity_total": 0.0, "scale": 3, "score": 0.7860394817342086, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 31}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7469774484634399, "raw_r_fb": 23.60437723994255, "raw_r_phr": -0.0, "raw_r_rep": -0.3588280313544803, "raw_validity_total": 0.0, "scale": 3, "score": -1.3016986528137515, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 31, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7382055521011353, "raw_r_fb": 21.653385192155838, "raw_r_phr": -0.0, "raw_r_rep": -0.3043627440929413, "raw_validity_total": 0.0, "scale": 3, "score": -1.5367640209760252, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 16, "validity_unique_content_tokens": 12}
step:19 - actor/entropy:3.128 - actor/kl_loss:0.199 - actor/kl_coef:0.020 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:36.587 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:91.641 - actor/lr:0.000 - training/global_step:19.000 - training/epoch:0.000 - critic/score/mean:-0.000 - critic/score/max:1.546 - critic/score/min:-1.537 - critic/rewards/mean:-0.000 - critic/rewards/max:1.546 - critic/rewards/min:-1.537 - critic/advantages/mean:0.277 - critic/advantages/max:1.359 - critic/advantages/min:-1.231 - critic/returns/mean:0.277 - critic/returns/max:1.359 - critic/returns/min:-1.231 - response_length/mean:33.250 - response_length/max:64.000 - response_length/min:10.000 - response_length/clip_ratio:0.167 - prompt_length/mean:506.000 - prompt_length/max:506.000 - prompt_length/min:506.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.303 - timing_s/reshard:0.880 - timing_s/gen:7.918 - timing_s/reward:1.964 - timing_s/old_log_prob:15.563 - timing_s/ref:15.422 - timing_s/adv:0.001 - timing_s/update_actor:23.841 - timing_s/step:64.710 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.383 - timing_per_token_ms/gen:19.845 - timing_per_token_ms/update_actor:3.684 - perf/total_num_tokens:6471.000 - perf/time_per_step:64.710 - perf/throughput:50.000
Training Progress:  95%|█████████▌| 19/20 [21:05<01:04, 64.16s/it][36m(WorkerDict pid=2234422)[0m INFO 06-02 05:25:27 [executor_base.py:226] It took 0.376019 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:25:27 [executor_base.py:226] It took 0.309552 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:25:27 [executor_base.py:226] It took 0.033010 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:25:27 [executor_base.py:226] It took 0.012395 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:25:34 [worker.py:145] Sleep mode freed 69.78 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=2234422)[0m INFO 06-02 05:25:34 [executor_base.py:210] It took 1.669422 seconds to fall asleep.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:25:34 [worker.py:145] Sleep mode freed 69.78 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=2234419)[0m INFO 06-02 05:25:34 [executor_base.py:210] It took 1.611044 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7441643476486206, "raw_r_fb": 23.14608809351921, "raw_r_phr": -0.0, "raw_r_rep": -0.37717899680137634, "raw_validity_total": 0.0, "scale": 4, "score": -1.4622421440763926, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 28, "validity_unique_content_tokens": 19}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7710237503051758, "raw_r_fb": 21.731126606464386, "raw_r_phr": -0.0, "raw_r_rep": -0.36470454931259155, "raw_validity_total": 0.0, "scale": 4, "score": -1.0352402377735053, "validity_cjk_ratio": 0.008032128514056224, "validity_invalid": 0, "validity_token_count": 56, "validity_unique_content_tokens": 36}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7518101930618286, "raw_r_fb": 25.61361438035965, "raw_r_phr": -0.0, "raw_r_rep": -0.36735212802886963, "raw_validity_total": 0.0, "scale": 4, "score": 1.300264411198897, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 21, "validity_unique_content_tokens": 16}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.8119126558303833, "raw_r_fb": 21.987449049949646, "raw_r_phr": -0.0, "raw_r_rep": -0.35089200735092163, "raw_validity_total": 0.0, "scale": 4, "score": 0.8219399084031069, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 28}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7682245969772339, "raw_r_fb": 21.97864270210266, "raw_r_phr": -0.0, "raw_r_rep": -0.3541591167449951, "raw_validity_total": 0.0, "scale": 4, "score": 0.13696086100438098, "validity_cjk_ratio": 0.026595744680851064, "validity_invalid": 0, "validity_token_count": 46, "validity_unique_content_tokens": 28}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0013", "raw_r_anc": 0.7399523854255676, "raw_r_fb": 21.559733390808105, "raw_r_phr": -0.0, "raw_r_rep": -0.34761589765548706, "raw_validity_total": 0.0, "scale": 4, "score": 0.23831720124350197, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 16, "validity_unique_content_tokens": 12}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0014", "raw_r_anc": 0.5775321125984192, "raw_r_fb": 57.87552458047867, "raw_r_phr": -0.0, "raw_r_rep": -0.2833169400691986, "raw_validity_total": 0.0, "scale": 2, "score": 0.6939634246086026, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 11, "validity_unique_content_tokens": 9}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0014", "raw_r_anc": 0.6112618446350098, "raw_r_fb": 58.781476736068726, "raw_r_phr": -0.0, "raw_r_rep": -0.30423909425735474, "raw_validity_total": 0.0, "scale": 2, "score": 1.8916945417038715, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 16}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0014", "raw_r_anc": 0.6573656797409058, "raw_r_fb": 57.037934958934784, "raw_r_phr": -0.0, "raw_r_rep": -0.3120008409023285, "raw_validity_total": 0.0, "scale": 2, "score": -0.04130399542459251, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 28, "validity_unique_content_tokens": 20}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0014", "raw_r_anc": 0.5834341645240784, "raw_r_fb": 58.19230943918228, "raw_r_phr": -0.0, "raw_r_rep": -1.0, "raw_validity_total": -2.0, "scale": 2, "score": -2.0, "validity_cjk_ratio": 0.0, "validity_invalid": 1, "validity_token_count": 6, "validity_unique_content_tokens": 5}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0014", "raw_r_anc": 0.6875203251838684, "raw_r_fb": 57.30951988697052, "raw_r_phr": -0.0, "raw_r_rep": -0.3428073525428772, "raw_validity_total": 0.0, "scale": 2, "score": 0.32358414901548727, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 61, "validity_unique_content_tokens": 28}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0014", "raw_r_anc": 0.6017047762870789, "raw_r_fb": 56.264659851789474, "raw_r_phr": -0.0, "raw_r_rep": -0.29659461975097656, "raw_validity_total": 0.0, "scale": 2, "score": -1.2081173222734543, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 22, "validity_unique_content_tokens": 13}
[36m(WorkerDict pid=2234419)[0m INFO:2026-06-02 05:26:51,219:[Rank 0] Saved model to /work/seanma0627/RL_2026_Final/checkpoints/A7_stable_smoke/global_step_20/actor/model_world_size_2_rank_0.pt
[36m(WorkerDict pid=2234422)[0m INFO:2026-06-02 05:26:56,864:[Rank 1] Saved model to /work/seanma0627/RL_2026_Final/checkpoints/A7_stable_smoke/global_step_20/actor/model_world_size_2_rank_1.pt
[36m(WorkerDict pid=2234419)[0m INFO:2026-06-02 05:27:31,403:[Rank 0] Saved optim to /work/seanma0627/RL_2026_Final/checkpoints/A7_stable_smoke/global_step_20/actor/optim_world_size_2_rank_0.pt
[36m(WorkerDict pid=2234419)[0m INFO:2026-06-02 05:27:31,458:[Rank 0] Saved extra_state to /work/seanma0627/RL_2026_Final/checkpoints/A7_stable_smoke/global_step_20/actor/extra_state_world_size_2_rank_0.pt
[36m(WorkerDict pid=2234419)[0m INFO:2026-06-02 05:27:33,783:[Rank 0] Saved model config and tokenizer class to /work/seanma0627/RL_2026_Final/checkpoints/A7_stable_smoke/global_step_20/actor/huggingface
