=== w4v2 stable full seed123 2gpu real-coz grpo start 2026-06-02T08:08:55+08:00 ===
hgpn44
TOTAL_STEPS=100 SAVE_FREQ=100 CHECKPOINT_DIR=checkpoints/w4v2_stable
Did not find any active Ray processes.
0, 0 %, 1 MiB, 143072 MiB
1, 0 %, 1 MiB, 143072 MiB
2026-06-02 08:09:06,045	INFO worker.py:1852 -- Started a local Ray instance.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8695716857910156, "raw_r_fb": 59.79567316174507, "raw_r_phr": -0.0, "raw_r_rep": -0.4170396327972412, "raw_validity_total": 0.0, "scale": 3, "score": -0.14188103053605558, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 54, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.9001424312591553, "raw_r_fb": 61.28539550304413, "raw_r_phr": -0.0, "raw_r_rep": -0.38346201181411743, "raw_validity_total": 0.0, "scale": 4, "score": -0.16316652417560473, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 45}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.886102557182312, "raw_r_fb": 62.53249081969261, "raw_r_phr": -0.0, "raw_r_rep": -0.40033823251724243, "raw_validity_total": 0.0, "scale": 4, "score": -0.41499365211164924, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 40}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8711111545562744, "raw_r_fb": 62.232815980911255, "raw_r_phr": -0.0, "raw_r_rep": -0.3819391203649116, "raw_validity_total": 0.0, "scale": 4, "score": 0.3372371791292309, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 60, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8743492960929871, "raw_r_fb": 63.52133336663246, "raw_r_phr": -0.0, "raw_r_rep": -0.4293718934059143, "raw_validity_total": 0.0, "scale": 4, "score": -1.4675115713195093, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 23, "validity_unique_content_tokens": 18}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.7706263065338135, "raw_r_fb": 65.91061192750931, "raw_r_phr": -0.0, "raw_r_rep": -0.37341535091400146, "raw_validity_total": 0.0, "scale": 4, "score": 2.479524584414204, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 8, "validity_unique_content_tokens": 7}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0010", "raw_r_anc": 0.8684588074684143, "raw_r_fb": 60.64401614665985, "raw_r_phr": -0.0, "raw_r_rep": -0.3849644660949707, "raw_validity_total": 0.0, "scale": 4, "score": -0.7710900159366467, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 36}
step:90 - actor/entropy:1.774 - actor/kl_loss:0.101 - actor/kl_coef:0.020 - actor/pg_loss:0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:51.877 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:77.329 - actor/lr:0.000 - training/global_step:90.000 - training/epoch:1.000 - critic/score/mean:-0.000 - critic/score/max:2.629 - critic/score/min:-2.349 - critic/rewards/mean:-0.000 - critic/rewards/max:2.629 - critic/rewards/min:-2.349 - critic/advantages/mean:-0.251 - critic/advantages/max:1.827 - critic/advantages/min:-1.449 - critic/returns/mean:-0.251 - critic/returns/max:1.827 - critic/returns/min:-1.449 - response_length/mean:48.833 - response_length/max:64.000 - response_length/min:9.000 - response_length/clip_ratio:0.417 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.307 - timing_s/reshard:0.919 - timing_s/gen:8.020 - timing_s/reward:1.952 - timing_s/old_log_prob:14.996 - timing_s/ref:14.431 - timing_s/adv:0.001 - timing_s/update_actor:24.295 - timing_s/step:63.695 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.380 - timing_per_token_ms/update_actor:4.006 - timing_per_token_ms/gen:13.687 - perf/total_num_tokens:6064.000 - perf/time_per_step:63.695 - perf/throughput:47.602
Training Progress:  90%|█████████ | 90/100 [1:36:16<10:39, 63.92s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 09:48:01 [executor_base.py:226] It took 0.312836 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:48:01 [executor_base.py:226] It took 0.294310 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:48:02 [executor_base.py:226] It took 0.011702 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:48:02 [executor_base.py:226] It took 0.012674 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:48:08 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:48:08 [executor_base.py:210] It took 1.662031 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:48:09 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:48:09 [executor_base.py:210] It took 1.644443 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8421729803085327, "raw_r_fb": 67.925891071558, "raw_r_phr": -0.0, "raw_r_rep": -0.4163322150707245, "raw_validity_total": 0.0, "scale": 2, "score": -1.6106940746170375, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 34}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8469772338867188, "raw_r_fb": 67.69228595495224, "raw_r_phr": -0.0, "raw_r_rep": -0.404651403427124, "raw_validity_total": 0.0, "scale": 2, "score": -0.7169908780009362, "validity_cjk_ratio": 0.1744186046511628, "validity_invalid": 0, "validity_token_count": 55, "validity_unique_content_tokens": 24}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8332014083862305, "raw_r_fb": 68.91397061944008, "raw_r_phr": -0.0, "raw_r_rep": -0.40328481793403625, "raw_validity_total": 0.0, "scale": 2, "score": 0.6375090911945647, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 34, "validity_unique_content_tokens": 18}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8411800861358643, "raw_r_fb": 68.51114350557327, "raw_r_phr": -0.0, "raw_r_rep": -0.4197937846183777, "raw_validity_total": 0.0, "scale": 2, "score": -1.258445366179982, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8735514283180237, "raw_r_fb": 70.09278425574303, "raw_r_phr": -0.0, "raw_r_rep": -0.42556655406951904, "raw_validity_total": 0.0, "scale": 2, "score": 0.5843956141165418, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 20, "validity_unique_content_tokens": 15}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8452044129371643, "raw_r_fb": 69.53079360723495, "raw_r_phr": -0.0, "raw_r_rep": -0.3946666121482849, "raw_validity_total": 0.0, "scale": 2, "score": 2.364225613486872, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8132095336914062, "raw_r_fb": 58.84952458739281, "raw_r_phr": -0.0, "raw_r_rep": -0.4209396541118622, "raw_validity_total": 0.0, "scale": 3, "score": -1.2946104846300934, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 41}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8425347805023193, "raw_r_fb": 58.30147060751915, "raw_r_phr": -0.0, "raw_r_rep": -0.41976246663502287, "raw_validity_total": 0.0, "scale": 3, "score": -2.09638606636895, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 59, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.7066924571990967, "raw_r_fb": 59.80143091082573, "raw_r_phr": -0.0, "raw_r_rep": -0.36563587188720703, "raw_validity_total": 0.0, "scale": 3, "score": 2.2453401341495773, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 41}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.701298177242279, "raw_r_fb": 59.993592500686646, "raw_r_phr": -0.0, "raw_r_rep": -0.36612486839294434, "raw_validity_total": 0.0, "scale": 3, "score": 2.539451283927271, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 40}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8317433595657349, "raw_r_fb": 59.19353485107422, "raw_r_phr": -0.0, "raw_r_rep": -0.40427660942077637, "raw_validity_total": 0.0, "scale": 3, "score": 0.03734383244136736, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 55, "validity_unique_content_tokens": 33}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8381145000457764, "raw_r_fb": 58.8895058631897, "raw_r_phr": -1.0, "raw_r_rep": -0.42141181999637234, "raw_validity_total": 0.0, "scale": 3, "score": -1.4311386995191464, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 38}
step:91 - actor/entropy:1.830 - actor/kl_loss:0.139 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:12.702 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:77.358 - actor/lr:0.000 - training/global_step:91.000 - training/epoch:1.000 - critic/score/mean:0.000 - critic/score/max:2.539 - critic/score/min:-2.096 - critic/rewards/mean:0.000 - critic/rewards/max:2.539 - critic/rewards/min:-2.096 - critic/advantages/mean:-0.032 - critic/advantages/max:1.592 - critic/advantages/min:-1.084 - critic/returns/mean:-0.032 - critic/returns/max:1.592 - critic/returns/min:-1.084 - response_length/mean:56.417 - response_length/max:64.000 - response_length/min:21.000 - response_length/clip_ratio:0.583 - prompt_length/mean:456.000 - prompt_length/max:456.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.295 - timing_s/reshard:0.836 - timing_s/gen:7.976 - timing_s/reward:1.958 - timing_s/old_log_prob:15.269 - timing_s/ref:14.947 - timing_s/adv:0.001 - timing_s/update_actor:23.751 - timing_s/step:63.903 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.431 - timing_per_token_ms/update_actor:3.863 - timing_per_token_ms/gen:11.781 - perf/total_num_tokens:6149.000 - perf/time_per_step:63.903 - perf/throughput:48.112
Training Progress:  91%|█████████ | 91/100 [1:37:20<09:35, 63.91s/it][36m(WorkerDict pid=3091212)[0m INFO 06-02 09:49:05 [executor_base.py:226] It took 0.309092 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:49:05 [executor_base.py:226] It took 0.368005 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:49:05 [executor_base.py:226] It took 0.014870 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:49:05 [executor_base.py:226] It took 0.029638 seconds to wake up tags ['kv_cache'].
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:49:12 [worker.py:145] Sleep mode freed 69.77 GiB memory, 24.05 GiB memory is still in use.
[36m(WorkerDict pid=3091211)[0m INFO 06-02 09:49:12 [executor_base.py:210] It took 1.643833 seconds to fall asleep.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:49:12 [worker.py:145] Sleep mode freed 69.77 GiB memory, 45.37 GiB memory is still in use.
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:49:12 [executor_base.py:210] It took 1.634399 seconds to fall asleep.
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.7853464484214783, "raw_r_fb": 60.843489944934845, "raw_r_phr": -0.0, "raw_r_rep": -0.41785764694213867, "raw_validity_total": 0.0, "scale": 4, "score": -1.292876416394104, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 36}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.841156005859375, "raw_r_fb": 62.58850425481796, "raw_r_phr": -0.0, "raw_r_rep": -0.4277964234352112, "raw_validity_total": 0.0, "scale": 4, "score": 1.3619979404888953, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 56, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8344229459762573, "raw_r_fb": 61.22659385204315, "raw_r_phr": -0.0, "raw_r_rep": -0.4294494390487671, "raw_validity_total": 0.0, "scale": 4, "score": -1.0858031848606386, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 30, "validity_unique_content_tokens": 22}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.7362599968910217, "raw_r_fb": 61.114633321762085, "raw_r_phr": -0.0, "raw_r_rep": -0.3880726099014282, "raw_validity_total": 0.0, "scale": 4, "score": 0.7118217188146272, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 58, "validity_unique_content_tokens": 37}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.7940341830253601, "raw_r_fb": 60.92116320133209, "raw_r_phr": -0.0, "raw_r_rep": -0.3927731513977051, "raw_validity_total": 0.0, "scale": 4, "score": 0.40272172232096104, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0011", "raw_r_anc": 0.8406699895858765, "raw_r_fb": 61.54947644472122, "raw_r_phr": -0.0, "raw_r_rep": -0.4227261245250702, "raw_validity_total": 0.0, "scale": 4, "score": -0.09786178036971666, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 38}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.662201464176178, "raw_r_fb": 64.1366363465786, "raw_r_phr": -0.0, "raw_r_rep": -0.3101460635662079, "raw_validity_total": 0.0, "scale": 2, "score": 3.012526003541321, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 40}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.8356974124908447, "raw_r_fb": 59.90658509731293, "raw_r_phr": -0.0, "raw_r_rep": -0.3834450840950012, "raw_validity_total": 0.0, "scale": 2, "score": -1.3852095733534295, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.8577690720558167, "raw_r_fb": 61.65205034613609, "raw_r_phr": -0.0, "raw_r_rep": -0.4125698208808899, "raw_validity_total": 0.0, "scale": 2, "score": -0.7194497052012763, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 42}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.7958170175552368, "raw_r_fb": 60.34496033191681, "raw_r_phr": -0.0, "raw_r_rep": -0.3870658946759773, "raw_validity_total": 0.0, "scale": 2, "score": -1.2549424687012036, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 42}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.7279446721076965, "raw_r_fb": 61.7544127702713, "raw_r_phr": -0.0, "raw_r_rep": -0.31698715686798096, "raw_validity_total": 0.0, "scale": 2, "score": 1.263539832195816, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 8, "validity_unique_content_tokens": 7}
[coz_reward] {"event": "coz_reward", "has_crop": true, "image_id": "0012", "raw_r_anc": 0.8614967465400696, "raw_r_fb": 61.45391643047333, "raw_r_phr": -0.0, "raw_r_rep": -0.4151151785483727, "raw_validity_total": 0.0, "scale": 2, "score": -0.9164640884812365, "validity_cjk_ratio": 0.0, "validity_invalid": 0, "validity_token_count": 64, "validity_unique_content_tokens": 39}
step:92 - actor/entropy:1.840 - actor/kl_loss:0.131 - actor/kl_coef:0.020 - actor/pg_loss:-0.000 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:28.703 - perf/mfu/actor:0.003 - perf/max_memory_allocated_gb:105.188 - perf/max_memory_reserved_gb:108.707 - perf/cpu_memory_used_gb:77.312 - actor/lr:0.000 - training/global_step:92.000 - training/epoch:1.000 - critic/score/mean:0.000 - critic/score/max:3.013 - critic/score/min:-1.385 - critic/rewards/mean:0.000 - critic/rewards/max:3.013 - critic/rewards/min:-1.385 - critic/advantages/mean:-0.026 - critic/advantages/max:1.710 - critic/advantages/min:-1.246 - critic/returns/mean:-0.026 - critic/returns/max:1.710 - critic/returns/min:-1.246 - response_length/mean:55.667 - response_length/max:64.000 - response_length/min:9.000 - response_length/clip_ratio:0.667 - prompt_length/mean:456.500 - prompt_length/max:457.000 - prompt_length/min:456.000 - prompt_length/clip_ratio:0.000 - timing_s/generate_sequences:5.286 - timing_s/reshard:0.895 - timing_s/gen:7.907 - timing_s/reward:1.954 - timing_s/old_log_prob:15.364 - timing_s/ref:15.046 - timing_s/adv:0.001 - timing_s/update_actor:23.635 - timing_s/step:63.907 - timing_per_token_ms/adv:0.000 - timing_per_token_ms/ref:2.448 - timing_per_token_ms/update_actor:3.846 - timing_per_token_ms/gen:11.837 - perf/total_num_tokens:6146.000 - perf/time_per_step:63.907 - perf/throughput:48.085
Training Progress:  92%|█████████▏| 92/100 [1:38:24<08:31, 63.91s/it][36m(WorkerDict pid=3091211)[0m INFO 06-02 09:50:09 [executor_base.py:226] It took 0.302391 seconds to wake up tags ['weights'].
[36m(WorkerDict pid=3091212)[0m INFO 06-02 09:50:09 [executor_base.py:226] It took 0.338799 seconds to wake up tags ['weights'].
